PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 74 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
80 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
85 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
81 0 76 0 78 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
80 0 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 76 0 0 75 0 75 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 75 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 73 0 0 0 0 0 0 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
82 76 76 0 78 75 0 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
81 76 76 75 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 75 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 76 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 78 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 76 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 76 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
80 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 74 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
81 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
82 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
80 0 0 0 0 0 0 0 
