PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 28 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 32 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 79 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 40 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 45 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 81 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 51 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 91 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 84 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 87 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 54 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 0 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 94 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 0 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 0 34 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 0 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
0 87 26 24 68 0 31 0 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 26 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 87 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 89 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 95 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
34 85 0 24 68 0 31 28 
0 0 0 0 0 0 0 0 
